date,value
2025-07-29,1.7466
2025-07-30,1.718
2025-07-31,1.7044
2025-08-01,1.7059
2025-08-04,1.7083
2025-08-05,1.7061
2025-08-06,1.6999
2025-08-07,1.6894
2025-08-08,1.6891
2025-08-11,1.7203
2025-08-12,1.7271
2025-08-13,1.7262
2025-08-14,1.7341
2025-08-15,1.7465
2025-08-18,1.7872
2025-08-19,1.7725
2025-08-20,1.782
2025-08-21,1.7667
2025-08-22,1.7818
2025-08-25,1.7643
2025-08-26,1.7598
2025-08-27,1.7988
2025-08-28,1.8478
2025-08-29,1.8379
2025-09-01,1.8257
2025-09-02,1.8167
2025-09-03,1.7984
2025-09-04,1.806
2025-09-05,1.826
2025-09-08,1.8514
2025-09-09,1.8641
2025-09-10,1.8992
2025-09-11,1.8743
2025-09-12,1.867
2025-09-15,1.8724
2025-09-16,1.8527
2025-09-17,1.8349
2025-09-18,1.8546
2025-09-19,1.8789
2025-09-22,1.8647
2025-09-23,1.877
2025-09-24,1.9022
2025-09-25,1.884
2025-09-26,1.8768
2025-09-28,1.8781
2025-09-29,1.887
2025-09-30,1.8605
2025-10-09,1.8466
2025-10-10,1.846
2025-10-11,1.8206
2025-10-13,1.8383
2025-10-14,1.8368
2025-10-15,1.8449
2025-10-16,1.8407
2025-10-17,1.8246
2025-10-20,1.8498
2025-10-21,1.8357
2025-10-22,1.8293
2025-10-23,1.8391
2025-10-24,1.8486
2025-10-27,1.8423
2025-10-28,1.8179
2025-10-29,1.8208
2025-10-30,1.8098
2025-10-31,1.7954
2025-11-03,1.7944
2025-11-04,1.7984
2025-11-05,1.7964
2025-11-06,1.81
2025-11-07,1.8142
2025-11-10,1.8139
2025-11-11,1.8119
2025-11-12,1.8071
2025-11-13,1.8126
2025-11-14,1.814
2025-11-17,1.8109
2025-11-18,1.8121
2025-11-19,1.8179
2025-11-20,1.8135
2025-11-21,1.8166
2025-11-24,1.821
2025-11-25,1.8301
2025-11-26,1.8462
2025-11-27,1.8537
2025-11-28,1.8412
2025-12-01,1.8366
2025-12-02,1.8442
2025-12-03,1.8519
2025-12-04,1.8718
2025-12-05,1.848
2025-12-08,1.8499
2025-12-09,1.8425
2025-12-10,1.8447
2025-12-11,1.8404
2025-12-12,1.8396
2025-12-15,1.8488
2025-12-16,1.8458
2025-12-17,1.834
2025-12-18,1.8356
2025-12-19,1.8308
2025-12-22,1.8415
2025-12-23,1.8352
2025-12-24,1.8356
2025-12-25,1.8386
2025-12-26,1.8376
2025-12-29,1.8584
2025-12-30,1.8582
2025-12-31,1.8473
2026-01-04,1.8427
2026-01-05,1.8584
2026-01-06,1.8829
2026-01-07,1.9019
2026-01-08,1.8905
2026-01-09,1.8782
2026-01-12,1.8585
2026-01-13,1.8519
2026-01-14,1.8494
2026-01-15,1.8544
2026-01-16,1.8424
2026-01-19,1.8393
2026-01-20,1.8326
2026-01-21,1.8312
2026-01-22,1.8425
2026-01-23,1.8298
2026-01-26,1.8242
2026-01-27,1.8311
2026-01-28,1.8164
2026-01-29,1.8174
2026-01-30,1.8112
2026-02-02,1.82
2026-02-03,1.8172
2026-02-04,1.8193
2026-02-05,1.8169
2026-02-06,1.8102
2026-02-09,1.8114
2026-02-10,1.8094
2026-02-11,1.7994
2026-02-12,1.7893
2026-02-13,1.7928
2026-02-14,1.7899
2026-02-24,1.8023
2026-02-25,1.8158
2026-02-26,1.8288
2026-02-27,1.7877
2026-02-28,1.7753
2026-03-02,1.7761
2026-03-03,1.7807
2026-03-04,1.7768
2026-03-05,1.7779
2026-03-06,1.781
2026-03-09,1.8054
2026-03-10,1.8055
2026-03-11,1.8075
2026-03-12,1.8052
